index,ch,site,value
6558,13.0,567296.0,0.467
6559,13.0,796441.0,0.467
6560,13.0,10180.0,0.467
6561,13.0,570200.0,0.467
6562,13.0,127691.0,0.467
6563,13.0,141979.0,0.467
6564,13.0,699165.0,0.467
6565,13.0,432634.0,0.466
6566,13.0,66229.0,0.466
6567,13.0,875907.0,0.466
6568,13.0,216871.0,0.466
6569,13.0,541865.0,0.466
6570,13.0,618162.0,0.466
6571,13.0,662556.0,0.466
6572,13.0,670557.0,0.466
6573,13.0,699499.0,0.466
6574,13.0,259472.0,0.466
6575,13.0,422208.0,0.466
6576,13.0,502565.0,0.465
6577,13.0,260322.0,0.465
6578,13.0,328743.0,0.465
6579,13.0,767819.0,0.465
6580,13.0,642556.0,0.465
6581,13.0,460146.0,0.465
6582,13.0,733464.0,0.465
6583,13.0,761899.0,0.465
6584,13.0,761879.0,0.465
6585,13.0,714126.0,0.465
6586,13.0,742816.0,0.465
6587,13.0,680105.0,0.464
6588,13.0,191407.0,0.462
6589,13.0,691449.0,0.462
6590,13.0,227703.0,0.462
6591,13.0,79863.0,0.462
6592,13.0,323507.0,0.461
6593,13.0,620398.0,0.461
6594,13.0,780992.0,0.461
6595,13.0,325003.0,0.46
6596,13.0,738728.0,0.46
6597,13.0,12195.0,0.46
6598,13.0,731212.0,0.46
6599,13.0,731201.0,0.46
6600,13.0,233943.0,0.46
6601,13.0,585457.0,0.46
6602,13.0,828343.0,0.46
6603,13.0,166283.0,0.46
6604,13.0,734298.0,0.46
6605,13.0,425887.0,0.46
6606,13.0,405647.0,0.46
6607,13.0,140411.0,0.46
6608,13.0,885485.0,0.46
6609,13.0,337540.0,0.459
6610,13.0,496606.0,0.459
6611,13.0,847062.0,0.459
6612,13.0,528117.0,0.459
6613,13.0,528776.0,0.459
6614,13.0,622121.0,0.459
6615,13.0,295194.0,0.459
6616,13.0,856937.0,0.459
6617,13.0,878568.0,0.459
6618,13.0,144762.0,0.459
6619,13.0,537217.0,0.459
6620,13.0,182738.0,0.459
6621,13.0,524892.0,0.459
6622,13.0,141926.0,0.459
6623,13.0,59459.0,0.459
6624,13.0,528214.0,0.459
6625,13.0,893028.0,0.459
6626,13.0,206658.0,0.459
6627,13.0,267141.0,0.459
6628,13.0,149941.0,0.459
6629,13.0,400824.0,0.458
6630,13.0,649464.0,0.458
6631,13.0,331785.0,0.458
6632,13.0,761891.0,0.458
6633,13.0,677510.0,0.458
6634,13.0,99468.0,0.458
6635,13.0,456472.0,0.458
6636,13.0,709902.0,0.458
6637,13.0,11950.0,0.458
6638,13.0,699502.0,0.458
6639,13.0,761878.0,0.457
6640,13.0,45974.0,0.457
6641,13.0,328732.0,0.457
6642,13.0,494125.0,0.457
6643,13.0,461390.0,0.457
6644,13.0,287585.0,0.457
6645,13.0,343166.0,0.456
6646,13.0,107294.0,0.456
6647,13.0,464572.0,0.456
6648,13.0,146180.0,0.456
6649,13.0,850037.0,0.456
6650,13.0,695395.0,0.456
6651,13.0,766324.0,0.455
6652,13.0,912145.0,0.455
6653,13.0,713935.0,0.454
6654,13.0,10053.0,0.454
6655,13.0,287963.0,0.454
6656,13.0,292750.0,0.454
6657,13.0,118518.0,0.454
6658,13.0,560198.0,0.453
6659,13.0,46791.0,0.453
6660,13.0,477551.0,0.453
6661,13.0,549401.0,0.453
6662,13.0,80947.0,0.453
6663,13.0,576573.0,0.453
6664,13.0,80856.0,0.453
6665,13.0,46796.0,0.453
6666,13.0,783723.0,0.453
6667,13.0,126568.0,0.453
6668,13.0,225387.0,0.452
6669,13.0,293561.0,0.452
6670,13.0,402581.0,0.452
6671,13.0,562906.0,0.452
6672,13.0,122643.0,0.452
6673,13.0,219135.0,0.452
6674,13.0,491286.0,0.452
6675,13.0,213293.0,0.452
6676,13.0,496260.0,0.452
6677,13.0,473595.0,0.452
6678,13.0,414415.0,0.452
6679,13.0,471645.0,0.452
6680,13.0,246632.0,0.451
6681,13.0,597841.0,0.451
6682,13.0,215271.0,0.451
6683,13.0,894432.0,0.451
6684,13.0,62397.0,0.451
6685,13.0,461860.0,0.451
6686,13.0,733829.0,0.451
6687,13.0,868683.0,0.451
6688,13.0,587264.0,0.451
6689,13.0,732239.0,0.451
6690,13.0,680934.0,0.451
6691,13.0,781369.0,0.45
6692,13.0,158982.0,0.45
6693,13.0,726433.0,0.45
6694,13.0,11689.0,0.449
6695,13.0,339405.0,0.449
6696,13.0,434750.0,0.449
6697,13.0,654727.0,0.449
6698,13.0,612350.0,0.449
6699,13.0,457299.0,0.449
6700,13.0,868387.0,0.449
6701,13.0,755854.0,0.448
6702,13.0,431457.0,0.448
6703,13.0,431460.0,0.448
6704,13.0,718239.0,0.447
6705,13.0,681103.0,0.446
6706,13.0,759734.0,0.446
6707,13.0,739794.0,0.446
6708,13.0,709563.0,0.446
6709,13.0,283510.0,0.445
6710,13.0,637883.0,0.445
6711,13.0,478482.0,0.445
6712,13.0,469502.0,0.445
6713,13.0,32185.0,0.445
6714,13.0,97339.0,0.445
6715,13.0,506947.0,0.445
6716,13.0,626471.0,0.445
6717,13.0,800644.0,0.445
6718,13.0,562900.0,0.444
6719,13.0,20402.0,0.444
6720,13.0,166289.0,0.444
6721,13.0,368700.0,0.444
6722,13.0,487150.0,0.444
6723,13.0,730109.0,0.444
6724,13.0,671274.0,0.444
6725,13.0,858296.0,0.444
6726,13.0,41897.0,0.444
6727,13.0,613445.0,0.444
6728,13.0,717955.0,0.443
6729,13.0,709000.0,0.443
6730,13.0,395072.0,0.443
6731,13.0,705340.0,0.443
6732,13.0,460073.0,0.443
6733,13.0,31705.0,0.443
6734,13.0,706846.0,0.443
6735,13.0,831629.0,0.443
6736,13.0,11980.0,0.443
6737,13.0,688230.0,0.443
6738,13.0,708404.0,0.443
6739,13.0,681977.0,0.443
6740,13.0,706875.0,0.443
6741,13.0,284271.0,0.442
6742,13.0,471538.0,0.442
6743,13.0,625570.0,0.442
6744,13.0,664607.0,0.441
6745,13.0,844369.0,0.441
6746,13.0,431430.0,0.441
6747,13.0,846069.0,0.441
6748,13.0,805656.0,0.441
6749,13.0,688798.0,0.439
6750,13.0,60487.0,0.439
6751,13.0,709568.0,0.438
6752,13.0,489367.0,0.438
6753,13.0,615955.0,0.438
6754,13.0,257698.0,0.438
6755,13.0,792069.0,0.438
6756,13.0,517243.0,0.438
6757,13.0,339905.0,0.437
6758,13.0,783737.0,0.437
6759,13.0,542797.0,0.437
6760,13.0,420278.0,0.437
6761,13.0,840383.0,0.437
6762,13.0,326912.0,0.436
6763,13.0,487154.0,0.436
6764,13.0,127698.0,0.436
6765,13.0,597474.0,0.436
6766,13.0,745267.0,0.436
6767,13.0,597852.0,0.436
6768,13.0,366198.0,0.436
6769,13.0,679238.0,0.436
6770,13.0,904186.0,0.436
6771,13.0,59426.0,0.436
6772,13.0,890922.0,0.436
6773,13.0,689853.0,0.436
6774,13.0,630091.0,0.435
6775,13.0,195839.0,0.435
6776,13.0,82903.0,0.435
6777,13.0,415736.0,0.435
6778,13.0,266423.0,0.435
6779,13.0,390721.0,0.435
6780,13.0,159777.0,0.435
6781,13.0,712015.0,0.434
6782,13.0,453593.0,0.434
6783,13.0,82675.0,0.434
6784,13.0,403929.0,0.434
6785,13.0,848480.0,0.434
6786,13.0,251597.0,0.434
6787,13.0,296579.0,0.433
6788,13.0,293298.0,0.433
6789,13.0,294906.0,0.433
6790,13.0,514434.0,0.433
6791,13.0,148732.0,0.433
6792,13.0,791072.0,0.433
6793,13.0,137627.0,0.432
6794,13.0,137612.0,0.432
6795,13.0,459438.0,0.431
6796,13.0,912142.0,0.431
6797,13.0,900850.0,0.431
6798,13.0,517294.0,0.431
6799,13.0,61717.0,0.43
6800,13.0,786685.0,0.43
6801,13.0,104000.0,0.43
6802,13.0,298002.0,0.43
6803,13.0,748321.0,0.429
6804,13.0,12324.0,0.429
6805,13.0,560156.0,0.429
6806,13.0,839000.0,0.429
6807,13.0,869942.0,0.429
6808,13.0,521145.0,0.429
6809,13.0,579813.0,0.428
6810,13.0,275238.0,0.428
6811,13.0,343353.0,0.428
6812,13.0,239198.0,0.428
6813,13.0,519935.0,0.428
6814,13.0,511250.0,0.427
6815,13.0,524597.0,0.427
6816,13.0,671419.0,0.427
6817,13.0,595440.0,0.427
6818,13.0,460543.0,0.427
6819,13.0,158264.0,0.427
6820,13.0,506307.0,0.427
6821,13.0,751906.0,0.427
6822,13.0,466857.0,0.427
6823,13.0,882069.0,0.427
6824,13.0,715603.0,0.426
6825,13.0,151105.0,0.426
6826,13.0,411517.0,0.426
6827,13.0,621260.0,0.425
6828,13.0,145397.0,0.425
6829,13.0,110954.0,0.424
6830,13.0,865346.0,0.424
6831,13.0,137665.0,0.424
6832,13.0,459426.0,0.424
6833,13.0,511149.0,0.423
6834,13.0,227769.0,0.423
6835,13.0,81320.0,0.422
6836,13.0,878145.0,0.422
6837,13.0,88422.0,0.422
6838,13.0,741866.0,0.422
6839,13.0,766250.0,0.422
6840,13.0,455711.0,0.422
6841,13.0,671320.0,0.421
6842,13.0,58125.0,0.421
6843,13.0,855814.0,0.421
6844,13.0,385944.0,0.421
6845,13.0,46775.0,0.421
6846,13.0,404073.0,0.421
6847,13.0,192671.0,0.421
6848,13.0,207662.0,0.421
6849,13.0,537928.0,0.421
6850,13.0,847043.0,0.421
6851,13.0,519202.0,0.42
6852,13.0,663784.0,0.42
6853,13.0,89934.0,0.42
6854,13.0,141957.0,0.42
6855,13.0,246638.0,0.42
6856,13.0,717337.0,0.42
6857,13.0,62068.0,0.42
6858,13.0,807882.0,0.42
6859,13.0,242748.0,0.419
6860,13.0,461837.0,0.419
6861,13.0,732676.0,0.419
6862,13.0,589616.0,0.419
6863,13.0,443229.0,0.419
6864,13.0,788455.0,0.419
6865,13.0,816708.0,0.419
6866,13.0,635163.0,0.419
6867,13.0,410607.0,0.418
6868,13.0,453580.0,0.418
6869,13.0,353530.0,0.418
6870,13.0,271452.0,0.418
6871,13.0,878102.0,0.416
6872,13.0,614475.0,0.415
6873,13.0,329138.0,0.415
6874,13.0,329136.0,0.415
6875,13.0,223575.0,0.415
6876,13.0,425139.0,0.415
6877,13.0,273964.0,0.414
6878,13.0,338897.0,0.414
6879,13.0,893810.0,0.414
6880,13.0,475875.0,0.414
6881,13.0,906146.0,0.414
6882,13.0,46091.0,0.414
6883,13.0,210288.0,0.414
6884,13.0,46086.0,0.414
6885,13.0,313446.0,0.414
6886,13.0,466723.0,0.413
6887,13.0,685627.0,0.413
6888,13.0,788175.0,0.413
6889,13.0,95821.0,0.413
6890,13.0,243194.0,0.413
6891,13.0,206418.0,0.413
6892,13.0,543277.0,0.413
6893,13.0,636903.0,0.412
6894,13.0,528629.0,0.412
6895,13.0,508092.0,0.412
6896,13.0,894060.0,0.412
6897,13.0,209354.0,0.412
6898,13.0,775065.0,0.412
6899,13.0,680950.0,0.412
6900,13.0,104534.0,0.412
6901,13.0,707052.0,0.412
6902,13.0,48146.0,0.411
6903,13.0,571281.0,0.41
6904,13.0,347124.0,0.409
6905,13.0,394544.0,0.409
6906,13.0,518437.0,0.409
6907,13.0,517372.0,0.408
6908,13.0,110184.0,0.407
6909,13.0,748790.0,0.407
6910,13.0,418487.0,0.407
6911,13.0,619383.0,0.406
6912,13.0,615964.0,0.406
6913,13.0,551263.0,0.406
6914,13.0,58179.0,0.406
6915,13.0,714168.0,0.406
6916,13.0,498040.0,0.406
6917,13.0,475872.0,0.406
6918,13.0,371270.0,0.406
6919,13.0,671316.0,0.406
6920,13.0,343345.0,0.406
6921,13.0,852963.0,0.406
6922,13.0,782487.0,0.406
6923,13.0,714177.0,0.406
6924,13.0,612530.0,0.406
6925,13.0,293046.0,0.406
6926,13.0,15685.0,0.406
6927,13.0,671346.0,0.405
6928,13.0,656057.0,0.405
6929,13.0,671040.0,0.405
6930,13.0,542719.0,0.405
6931,13.0,180661.0,0.405
6932,13.0,870108.0,0.404
6933,13.0,311830.0,0.404
6934,13.0,432888.0,0.404
6935,13.0,882142.0,0.404
6936,13.0,287701.0,0.404
6937,13.0,763743.0,0.404
6938,13.0,332560.0,0.404
6939,13.0,471990.0,0.404
6940,13.0,671375.0,0.404
6941,13.0,744547.0,0.403
6942,13.0,48413.0,0.403
6943,13.0,606000.0,0.403
6944,13.0,232173.0,0.403
6945,13.0,566666.0,0.403
6946,13.0,99385.0,0.403
6947,13.0,151561.0,0.403
6948,13.0,676855.0,0.403
6949,13.0,559775.0,0.403
6950,13.0,520673.0,0.402
6951,13.0,755861.0,0.401
6952,13.0,145386.0,0.401
6953,13.0,620962.0,0.399
6954,13.0,370564.0,0.399
6955,13.0,506813.0,0.399
6956,13.0,506817.0,0.399
6957,13.0,762131.0,0.398
6958,13.0,511811.0,0.398
6959,13.0,748752.0,0.398
6960,13.0,560128.0,0.398
6961,13.0,614465.0,0.398
6962,13.0,839574.0,0.398
6963,13.0,787919.0,0.398
6964,13.0,399681.0,0.398
6965,13.0,391611.0,0.398
6966,13.0,671092.0,0.398
6967,13.0,528817.0,0.398
6968,13.0,228823.0,0.398
6969,13.0,562963.0,0.398
6970,13.0,287706.0,0.398
6971,13.0,798283.0,0.397
6972,13.0,712292.0,0.397
6973,13.0,566030.0,0.397
6974,13.0,835172.0,0.397
6975,13.0,870104.0,0.397
6976,13.0,104538.0,0.397
6977,13.0,291186.0,0.397
6978,13.0,164703.0,0.396
6979,13.0,60096.0,0.396
6980,13.0,595498.0,0.396
6981,13.0,536231.0,0.396
6982,13.0,736284.0,0.396
6983,13.0,772591.0,0.396
6984,13.0,648933.0,0.396
6985,13.0,912813.0,0.396
6986,13.0,38635.0,0.396
6987,13.0,269325.0,0.396
6988,13.0,784532.0,0.395
6989,13.0,566659.0,0.395
6990,13.0,416618.0,0.395
6991,13.0,425035.0,0.395
6992,13.0,349753.0,0.394
6993,13.0,344111.0,0.394
6994,13.0,637010.0,0.392
6995,13.0,917078.0,0.391
6996,13.0,532868.0,0.391
6997,13.0,160049.0,0.391
6998,13.0,391603.0,0.39
6999,13.0,781851.0,0.39
7000,13.0,656166.0,0.39
7001,13.0,614999.0,0.39
7002,13.0,751813.0,0.39
7003,13.0,836320.0,0.39
7004,13.0,445685.0,0.39
7005,13.0,411798.0,0.39
7006,13.0,712291.0,0.389
7007,13.0,342342.0,0.389
7008,13.0,703701.0,0.389
7009,13.0,281098.0,0.389
7010,13.0,87506.0,0.389
7011,13.0,687066.0,0.389
7012,13.0,176836.0,0.389
7013,13.0,260109.0,0.389
7014,13.0,460578.0,0.388
7015,13.0,595504.0,0.388
7016,13.0,369661.0,0.388
7017,13.0,844373.0,0.388
7018,13.0,583891.0,0.388
7019,13.0,496506.0,0.388
7020,13.0,432193.0,0.388
7021,13.0,246894.0,0.388
7022,13.0,699102.0,0.388
7023,13.0,649998.0,0.388
7024,13.0,631396.0,0.387
7025,13.0,391453.0,0.387
7026,13.0,833417.0,0.387
7027,13.0,585037.0,0.387
7028,13.0,814236.0,0.387
7029,13.0,626890.0,0.387
7030,13.0,363337.0,0.387
7031,13.0,273314.0,0.386
7032,13.0,559929.0,0.383
7033,13.0,425414.0,0.383
7034,13.0,457143.0,0.383
7035,13.0,690707.0,0.383
7036,13.0,54948.0,0.383
7037,13.0,339216.0,0.383
7038,13.0,227800.0,0.383
7039,13.0,182392.0,0.383
7040,13.0,483910.0,0.383
7041,13.0,728024.0,0.382
7042,13.0,426701.0,0.382
7043,13.0,498222.0,0.382
7044,13.0,532373.0,0.382
7045,13.0,725728.0,0.382
7046,13.0,562977.0,0.382
7047,13.0,891437.0,0.382
7048,13.0,498492.0,0.382
7049,13.0,181108.0,0.382
7050,13.0,788000.0,0.382
7051,13.0,276339.0,0.382
7052,13.0,631483.0,0.382
7053,13.0,255838.0,0.381
7054,13.0,190555.0,0.381
7055,13.0,90708.0,0.381
7056,13.0,256987.0,0.381
7057,13.0,158464.0,0.381
7058,13.0,648921.0,0.381
7059,13.0,218032.0,0.381
7060,13.0,648862.0,0.38
7061,13.0,841652.0,0.38
7062,13.0,529252.0,0.38
7063,13.0,874609.0,0.38
7064,13.0,232365.0,0.38
7065,13.0,795510.0,0.38
7066,13.0,511227.0,0.38
7067,13.0,595631.0,0.38
7068,13.0,422016.0,0.38
7069,13.0,829906.0,0.379
7070,13.0,356523.0,0.379
7071,13.0,459532.0,0.379
7072,13.0,425893.0,0.379
7073,13.0,699573.0,0.379
7074,13.0,85792.0,0.379
7075,13.0,703537.0,0.379
7076,13.0,232209.0,0.378
7077,13.0,97752.0,0.377
7078,13.0,548170.0,0.376
7079,13.0,261747.0,0.376
7080,13.0,878080.0,0.376
7081,13.0,293416.0,0.375
7082,13.0,532397.0,0.375
7083,13.0,54987.0,0.375
7084,13.0,353819.0,0.375
7085,13.0,498481.0,0.375
7086,13.0,118485.0,0.375
7087,13.0,35933.0,0.375
7088,13.0,620970.0,0.375
7089,13.0,498483.0,0.375
7090,13.0,274925.0,0.375
7091,13.0,316181.0,0.375
7092,13.0,54938.0,0.375
7093,13.0,379860.0,0.375
7094,13.0,237532.0,0.374
7095,13.0,323438.0,0.374
7096,13.0,182333.0,0.374
7097,13.0,338909.0,0.374
7098,13.0,615019.0,0.374
7099,13.0,671134.0,0.374
7100,13.0,182294.0,0.374
7101,13.0,32116.0,0.374
7102,13.0,871709.0,0.374
7103,13.0,799289.0,0.374
7104,13.0,42720.0,0.374
7105,13.0,649950.0,0.373
7106,13.0,218037.0,0.373
7107,13.0,369431.0,0.373
7108,13.0,164698.0,0.373
7109,13.0,549192.0,0.372
7110,13.0,529758.0,0.372
7111,13.0,626876.0,0.372
7112,13.0,312089.0,0.372
7113,13.0,738006.0,0.372
7114,13.0,194850.0,0.372
7115,13.0,606647.0,0.372
7116,13.0,580085.0,0.371
7117,13.0,596804.0,0.371
7118,13.0,265977.0,0.371
7119,13.0,833384.0,0.371
7120,13.0,356530.0,0.371
7121,13.0,699675.0,0.371
7122,13.0,91614.0,0.37
7123,13.0,467441.0,0.368
7124,13.0,58145.0,0.367
7125,13.0,548249.0,0.367
7126,13.0,876030.0,0.367
7127,13.0,316306.0,0.366
7128,13.0,584189.0,0.366
7129,13.0,88265.0,0.366
7130,13.0,403832.0,0.366
7131,13.0,664396.0,0.366
7132,13.0,689153.0,0.366
7133,13.0,12309.0,0.366
7134,13.0,489413.0,0.366
7135,13.0,800761.0,0.366
7136,13.0,907309.0,0.365
7137,13.0,165515.0,0.365
7138,13.0,61248.0,0.365
7139,13.0,647932.0,0.365
7140,13.0,283599.0,0.365
7141,13.0,763753.0,0.365
7142,13.0,393345.0,0.364
7143,13.0,438782.0,0.364
7144,13.0,424073.0,0.364
7145,13.0,555472.0,0.364
7146,13.0,62050.0,0.364
7147,13.0,529257.0,0.364
7148,13.0,785500.0,0.364
7149,13.0,659675.0,0.364
7150,13.0,164452.0,0.364
7151,13.0,77219.0,0.364
7152,13.0,679715.0,0.364
7153,13.0,742826.0,0.364
7154,13.0,405722.0,0.364
7155,13.0,319199.0,0.363
7156,13.0,155007.0,0.363
7157,13.0,741132.0,0.363
7158,13.0,55270.0,0.363
7159,13.0,708576.0,0.363
7160,13.0,630248.0,0.363
7161,13.0,523257.0,0.363
7162,13.0,49948.0,0.363
7163,13.0,233955.0,0.36
7164,13.0,211565.0,0.36
7165,13.0,60114.0,0.36
7166,13.0,656148.0,0.36
7167,13.0,841603.0,0.36
7168,13.0,735005.0,0.36
7169,13.0,526921.0,0.36
7170,13.0,764384.0,0.359
7171,13.0,585524.0,0.359
7172,13.0,180302.0,0.359
7173,13.0,522801.0,0.359
7174,13.0,420301.0,0.359
7175,13.0,823879.0,0.359
7176,13.0,852251.0,0.358
7177,13.0,835260.0,0.358
7178,13.0,343454.0,0.358
7179,13.0,852252.0,0.358
7180,13.0,204761.0,0.358
7181,13.0,251664.0,0.358
7182,13.0,66992.0,0.358
7183,13.0,56347.0,0.358
7184,13.0,767280.0,0.358
7185,13.0,547465.0,0.358
7186,13.0,660411.0,0.358
7187,13.0,502082.0,0.358
7188,13.0,415860.0,0.358
7189,13.0,662585.0,0.358
7190,13.0,766472.0,0.358
7191,13.0,211881.0,0.358
7192,13.0,800765.0,0.358
7193,13.0,107191.0,0.358
7194,13.0,788077.0,0.358
7195,13.0,790974.0,0.357
7196,13.0,680551.0,0.357
7197,13.0,305714.0,0.357
7198,13.0,916857.0,0.357
7199,13.0,48248.0,0.357
7200,13.0,264825.0,0.356
7201,13.0,267794.0,0.356
7202,13.0,225974.0,0.356
7203,13.0,687761.0,0.356
7204,13.0,394644.0,0.355
7205,13.0,356629.0,0.355
7206,13.0,729356.0,0.355
7207,13.0,68127.0,0.355
7208,13.0,13408.0,0.355
7209,13.0,659362.0,0.354
7210,13.0,329121.0,0.352
7211,13.0,234059.0,0.352
7212,13.0,582686.0,0.352
7213,13.0,426854.0,0.352
7214,13.0,736785.0,0.352
7215,13.0,156795.0,0.351
7216,13.0,264378.0,0.351
7217,13.0,586017.0,0.351
7218,13.0,491255.0,0.351
7219,13.0,519699.0,0.351
7220,13.0,800756.0,0.351
7221,13.0,38604.0,0.351
7222,13.0,392047.0,0.351
7223,13.0,519806.0,0.351
7224,13.0,553840.0,0.351
7225,13.0,721413.0,0.351
7226,13.0,469710.0,0.35
7227,13.0,737171.0,0.35
7228,13.0,759746.0,0.35
7229,13.0,660418.0,0.35
7230,13.0,788573.0,0.35
7231,13.0,45885.0,0.35
7232,13.0,829489.0,0.35
7233,13.0,623232.0,0.35
7234,13.0,283551.0,0.35
7235,13.0,371295.0,0.35
7236,13.0,916038.0,0.35
7237,13.0,246889.0,0.349
7238,13.0,164447.0,0.349
7239,13.0,532915.0,0.349
7240,13.0,766844.0,0.349
7241,13.0,481492.0,0.349
7242,13.0,9353.0,0.349
7243,13.0,203053.0,0.349
7244,13.0,113982.0,0.348
7245,13.0,269312.0,0.348
7246,13.0,498411.0,0.348
7247,13.0,790137.0,0.348
7248,13.0,726492.0,0.348
7249,13.0,596784.0,0.348
7250,13.0,337301.0,0.348
7251,13.0,890605.0,0.347
7252,13.0,890644.0,0.347
7253,13.0,387223.0,0.346
7254,13.0,426061.0,0.346
7255,13.0,270018.0,0.345
7256,13.0,874361.0,0.345
7257,13.0,907013.0,0.345
7258,13.0,27879.0,0.344
7259,13.0,61510.0,0.344
7260,13.0,904027.0,0.344
7261,13.0,849816.0,0.344
7262,13.0,331467.0,0.344
7263,13.0,49100.0,0.344
7264,13.0,778197.0,0.344
7265,13.0,519689.0,0.343
7266,13.0,840311.0,0.343
7267,13.0,578584.0,0.343
7268,13.0,106253.0,0.343
7269,13.0,840310.0,0.343
7270,13.0,891488.0,0.342
7271,13.0,545074.0,0.342
7272,13.0,308704.0,0.342
7273,13.0,687128.0,0.342
7274,13.0,884187.0,0.342
7275,13.0,871713.0,0.342
7276,13.0,343451.0,0.342
7277,13.0,45886.0,0.342
7278,13.0,754690.0,0.341
7279,13.0,105137.0,0.341
7280,13.0,899950.0,0.341
7281,13.0,277391.0,0.341
7282,13.0,787022.0,0.34
7283,13.0,494113.0,0.34
7284,13.0,158654.0,0.34
7285,13.0,409079.0,0.34
7286,13.0,8769.0,0.34
7287,13.0,805322.0,0.339
7288,13.0,533089.0,0.339
7289,13.0,514366.0,0.339
7290,13.0,502929.0,0.338
7291,13.0,106240.0,0.337
7292,13.0,230923.0,0.336
7293,13.0,26858.0,0.336
7294,13.0,457189.0,0.336
7295,13.0,751760.0,0.336
7296,13.0,581860.0,0.336
7297,13.0,182216.0,0.335
7298,13.0,905218.0,0.335
7299,13.0,541906.0,0.335
7300,13.0,113320.0,0.334
7301,13.0,496538.0,0.334
7302,13.0,324981.0,0.334
7303,13.0,551594.0,0.334
7304,13.0,675011.0,0.334
7305,13.0,597889.0,0.334
7306,13.0,768178.0,0.333
7307,13.0,659683.0,0.333
7308,13.0,799416.0,0.333
7309,13.0,136550.0,0.333
7310,13.0,848498.0,0.333
7311,13.0,705116.0,0.333
7312,13.0,472628.0,0.333
7313,13.0,300480.0,0.332
7314,13.0,24020.0,0.332
7315,13.0,411502.0,0.332
7316,13.0,472663.0,0.332
7317,13.0,906987.0,0.329
7318,13.0,313387.0,0.329
7319,13.0,906958.0,0.329
7320,13.0,420334.0,0.328
7321,13.0,749326.0,0.328
7322,13.0,784711.0,0.328
7323,13.0,122011.0,0.328
7324,13.0,788891.0,0.328
7325,13.0,337899.0,0.328
7326,13.0,788011.0,0.328
7327,13.0,61964.0,0.328
7328,13.0,418053.0,0.327
7329,13.0,65377.0,0.327
7330,13.0,789179.0,0.327
7331,13.0,368001.0,0.327
7332,13.0,794848.0,0.327
7333,13.0,707100.0,0.327
7334,13.0,545082.0,0.327
7335,13.0,344418.0,0.327
7336,13.0,888729.0,0.327
7337,13.0,916047.0,0.327
7338,13.0,739943.0,0.326
7339,13.0,119910.0,0.326
7340,13.0,291208.0,0.326
7341,13.0,203072.0,0.326
7342,13.0,713809.0,0.326
7343,13.0,297878.0,0.326
7344,13.0,192719.0,0.326
7345,13.0,416790.0,0.326
7346,13.0,522864.0,0.325
7347,13.0,846022.0,0.325
7348,13.0,784515.0,0.325
7349,13.0,260275.0,0.325
7350,13.0,856831.0,0.325
7351,13.0,203026.0,0.325
7352,13.0,233252.0,0.324
7353,13.0,111629.0,0.324
7354,13.0,765294.0,0.324
7355,13.0,136542.0,0.324
7356,13.0,781773.0,0.321
7357,13.0,233967.0,0.321
7358,13.0,559943.0,0.321
7359,13.0,118765.0,0.321
7360,13.0,518224.0,0.321
7361,13.0,725549.0,0.321
7362,13.0,457232.0,0.32
7363,13.0,574640.0,0.32
7364,13.0,574651.0,0.32
7365,13.0,751874.0,0.32
7366,13.0,788031.0,0.32
7367,13.0,298963.0,0.32
7368,13.0,327783.0,0.32
7369,13.0,653623.0,0.319
7370,13.0,467712.0,0.319
7371,13.0,585227.0,0.319
7372,13.0,800363.0,0.319
7373,13.0,300921.0,0.319
7374,13.0,443297.0,0.319
7375,13.0,291202.0,0.319
7376,13.0,511172.0,0.319
7377,13.0,787628.0,0.318
7378,13.0,804364.0,0.318
7379,13.0,664448.0,0.318
7380,13.0,798273.0,0.318
7381,13.0,203086.0,0.318
7382,13.0,739957.0,0.318
7383,13.0,680532.0,0.318
7384,13.0,289992.0,0.318
7385,13.0,651332.0,0.318
7386,13.0,551574.0,0.318
7387,13.0,421335.0,0.318
7388,13.0,548353.0,0.318
7389,13.0,699615.0,0.317
7390,13.0,405114.0,0.317
7391,13.0,856853.0,0.317
7392,13.0,795574.0,0.317
7393,13.0,311066.0,0.317
7394,13.0,319336.0,0.317
7395,13.0,486316.0,0.316
7396,13.0,34220.0,0.316
7397,13.0,151183.0,0.315
7398,13.0,191234.0,0.313
7399,13.0,614952.0,0.313
7400,13.0,706149.0,0.313
7401,13.0,505816.0,0.312
7402,13.0,839603.0,0.312
7403,13.0,486155.0,0.312
7404,13.0,181411.0,0.312
7405,13.0,668360.0,0.312
7406,13.0,874354.0,0.312
7407,13.0,95786.0,0.312
7408,13.0,399114.0,0.312
7409,13.0,839727.0,0.312
7410,13.0,623238.0,0.311
7411,13.0,32260.0,0.311
7412,13.0,748897.0,0.311
7413,13.0,622191.0,0.311
7414,13.0,323867.0,0.311
7415,13.0,772699.0,0.311
7416,13.0,467701.0,0.311
7417,13.0,829360.0,0.311
7418,13.0,182193.0,0.311
7419,13.0,289833.0,0.311
7420,13.0,481562.0,0.31
7421,13.0,735068.0,0.31
7422,13.0,551522.0,0.31
7423,13.0,827816.0,0.31
7424,13.0,298614.0,0.31
7425,13.0,398595.0,0.31
7426,13.0,832777.0,0.31
7427,13.0,628599.0,0.31
7428,13.0,163499.0,0.31
7429,13.0,337696.0,0.31
7430,13.0,110857.0,0.31
7431,13.0,912629.0,0.31
