7	295625	0.225
7	80017	0.718
7	495714	1.068
7	678923	2.469
7	131719	0.363
7	187895	0.769
7	76266	1.33
7	954587	1.039
7	415774	2.345
7	1047360	1.162
7	436383	0.202
7	172110	0.945
7	990786	0.594
7	198679	1.204
7	336773	0.522
7	367866	0.364
7	521741	0.511
7	256012	0.726
7	498128	0.0775
7	752470	0.275
7	376706	1.937
7	773021	0.272
7	887842	1.36
7	939236	0.567
7	1066814	0.333
7	1026851	0.814
7	1014513	1.117
7	722141	0.785
7	604642	0.951
7	264729	1.527
7	745879	1.403
7	959878	0.321
7	118449	1.161
7	727946	0.194
7	992327	3.09
7	599132	3.197
7	491141	0.797
7	177889	1.854
7	39169	2.645
7	602696	0.757
7	153454	0.822
7	112335	0.303
7	682607	1.651
7	948853	0.728
7	60490	0.132
7	584460	0.6
7	692715	0.532
7	890765	1.13
7	977382	0.575
7	515749	1.032
7	791129	0.459
7	105476	1.445
7	663321	0.924
7	232421	0.116
7	143721	2.025
7	488363	0.911
7	1015926	1.254
7	129797	0.388
7	113871	1.243
7	532288	0.393
7	1010856	0.481
7	19966	0.433
7	964837	1.444
7	298986	1.678
7	1048999	2.254
7	618340	1.685
7	870586	0.824
7	629521	1.269
7	715542	1.05
7	954119	1.085
7	186537	1.538
7	1052268	1.385
7	275674	2.013
7	975193	0.436
7	995735	1.309
7	216506	1.886
7	932880	0.915
7	106641	0.848
7	258293	0.966
7	418644	0.106
7	699378	0.553
7	1040985	0.464
7	678078	0.14
7	161697	1.199
7	38570	0.356
7	809107	0.635
7	83725	1.996
7	841171	0.793
7	1021313	1.123
7	1013711	1.985
7	327647	1.277
7	1070559	1.961
7	866002	0.454
7	583181	1.358
7	893155	1.27
7	1014306	0.216
7	1037888	1.47
7	805301	0.649
7	431163	1.545
7	326299	0.0155
7	765807	0.0311
7	897417	0.303
7	325607	0.42
7	449954	2.291
7	510137	1.732
7	762598	0.858
7	124150	2.183
7	301531	1.003
7	328379	0.171
7	717737	1.403
7	448522	2.373
7	1049412	1.068
7	353634	0.376
7	878540	1.195
7	901043	2.404
7	197744	0.283
7	635792	1.221
7	912455	0.501
7	3738	0.862
7	797585	1.495
7	169500	0.778
7	42052	1.351
7	508333	1.438
7	802600	0.931
7	346831	0.289
7	155094	1.519
7	1008044	0.0939
7	146117	2.866
7	381294	0.366
7	186639	3.768
7	320897	0.546
7	991516	0.304
7	213119	1.211
7	703774	0.265
7	613905	1.128
7	263971	0.312
7	329539	0.271
7	720217	0.194
7	66285	0.382
7	462799	0.295
7	548880	1.605
7	547104	3.387
7	1015082	0.856
7	575250	0.248
7	771992	1.37
7	199126	0.35
7	733466	1.108
7	425280	1.037
7	189871	0.639
7	144679	0.872
7	1069522	0.804
7	443422	0.559
7	596223	0.141
7	919907	0.0863
7	416015	0.179
7	772145	0.429
7	257085	0.531
7	642406	0.991
7	1074222	2.495
7	418164	1.655
7	515793	1.297
7	657743	0.583
7	1247	0.195
7	187873	0.999
7	164201	0.534
7	1058213	1.595
7	282347	1.919
7	745417	1.451
7	733523	0.992
7	847713	2.362
7	355256	1.676
7	1012438	0.147
7	214123	0.646
7	452191	1.408
7	790787	0.806
7	862010	0.508
7	1066266	0.857
7	136485	1.158
7	195873	1.136
7	392603	0.264
7	795447	1.987
7	38578	0.356
7	993280	0.797
7	389757	0.457
7	313672	1.346
7	976440	2.742
7	140264	0.302
7	146573	0.312
7	305780	1.701
7	189158	0.799
7	785025	0.372
7	926579	0.803
7	70615	0.661
7	39593	0.988
7	397634	1.63
7	509164	0.947
7	733076	0.161
7	267416	1.901
7	675640	0.349
7	632063	0.69
7	473056	2.469
7	20712	0.813
7	657844	1.317
7	583301	2.45
7	303610	0.442
7	784498	1.667
7	162541	0.968
7	1010599	0.817
7	446100	1.051
7	484375	1.157
7	591232	0.178
7	959834	0.0546
7	251370	1.061
7	411445	0.164
7	1048275	0.785
7	698783	1.229
7	351080	1.406
7	234337	0.837
7	156399	1.702
7	1041394	0.327
7	845115	0.367
7	999860	0.856
7	179201	0.911
7	890500	2.956
7	611075	3.905
7	430047	0.512
7	318539	0.65
7	963830	0.893
7	180500	1.569
7	393310	0.414
7	661062	2.448
7	656056	0.74
7	994592	0.945
7	634411	0.325
7	697291	0.0848
7	305737	0.686
7	720171	0.31
7	752620	0.302
7	559679	0.449
7	439278	0.343
7	362869	1.261
7	396339	1.523
7	374745	2.249
7	453875	2.264
7	293098	0.25
7	600974	1.644
7	849979	1.242
7	74305	0.371
7	531095	0.0553
7	75264	0.954
7	877874	0.69
7	356531	0.914
7	51384	0.678
7	241859	1.141
7	101832	0.703
7	832010	0.414
7	78391	0.819
7	966739	0.699
7	506233	1.468
7	705251	0.0854
7	650324	0.975
7	414981	2.923
7	983472	0.313
7	616406	2.141
7	521371	1.322
7	156088	0.125
7	1019612	0.497
7	196306	2.655
7	676895	1.466
7	900170	2.237
7	199679	1.182
7	895343	0.341
7	738029	0.646
7	317882	2.106
7	652394	0.614
7	430277	0.148
7	845104	0.383
7	408760	1.348
7	229764	0.527
7	839673	0.583
7	60691	0.963
7	942654	0.264
7	587824	1.222
7	343825	1.063
7	978749	1.376
7	545724	0.604
7	408395	0.801
7	38109	0.896
7	638459	0.444
7	91218	1.429
7	593034	0.639
7	994459	0.833
7	276852	0.535
7	747781	0.278
7	655669	1.548
7	748572	0.225
7	447429	1.22
7	253936	0.911
7	898227	1.137
7	113317	1.542
7	881155	1.768
7	493475	0.754
7	1027478	1.553
7	290045	0.984
7	960080	0.992
7	671033	2.062
7	303465	0.226
7	1018586	0.595
7	237169	0.371
7	231661	0.624
7	270863	0.394
7	909597	1.077
7	344419	0.942
7	690836	1.009
7	805785	2.142
7	642837	0.485
7	180246	0.596
7	597584	1.858
7	258623	0.543
7	128058	1.318
7	118356	0.749
7	197332	2.39
7	1030272	0.295
7	123442	0.438
7	945834	0.799
7	529682	1.723
7	452683	2.704
7	877217	1.285
7	489768	0.417
7	507639	0.785
7	368945	2.119
7	798878	1.502
7	214972	2.42
7	224027	0.677
7	960077	0.976
7	511946	0.906
7	188721	1.191
7	66088	1.294
7	523253	0.701
7	525997	1.106
7	271060	3.954
7	1042516	0.458
7	1070515	1.606
7	891977	1.275
7	905597	2.357
7	32911	0.156
7	507470	1.437
7	960042	0.865
7	338015	1.338
7	467241	0.721
7	605882	1.222
7	1002850	2.447
7	16934	0.883
7	444417	1.346
7	666359	0.98
7	703452	0.638
7	33623	1.038
7	272003	1.893
7	446898	2.679
7	791058	0.698
7	660699	0.39
7	458327	1.904
7	68055	0.163
7	15863	2.839
7	962779	0.981
7	691776	0.714
7	681509	1.334
7	972704	0.975
7	559797	0.746
7	996580	0.412
7	390887	0.419
7	1021047	0.938
7	85561	0.473
7	617496	0.342
7	98416	2.123
7	129947	0.467
7	268919	1.559
7	219592	0.482
7	777654	0.638
7	1038951	1.198
7	468287	2.667
7	575366	0.148
7	624238	0.266
7	712832	0.769
7	408815	1.107
7	904073	1.038
7	299223	1.972
7	368732	1.461
7	649744	1.634
7	370095	1.419
7	307145	0.0631
7	729106	1.707
7	611201	1.685
7	368135	0.717
7	259244	0.625
7	895292	0.53
7	161746	0.88
7	155606	0.789
7	607518	0.108
7	682472	0.0702
7	829691	0.847
7	829440	1.52
7	429285	0.453
7	153991	0.471
7	595848	0.664
7	791288	0.919
7	1072001	0.457
7	379241	1.467
7	367416	1.648
7	946504	0.559
7	268943	1.238
7	1003059	1.237
7	206878	0.397
7	970446	1.283
7	1025582	1.564
7	664499	0.38
7	644388	0.963
7	784066	0.11
7	987945	0.699
7	940092	0.572
7	622508	1.928
7	270135	1.58
7	694016	0.755
7	455656	1.166
7	419121	0.627
7	192223	0.926
7	242169	0.804
7	320978	0.691
7	157153	1.406
7	832211	0.364
7	559251	1.85
7	683637	0.266
7	834737	0.683
7	549900	1.437
7	121235	0.662
7	912957	3.655
7	654201	3.456
7	90075	0.654
7	37482	0.32
7	132906	0.396
7	414848	0.744
7	957567	0.444
7	647978	1.19
7	751014	0.256
7	721295	0.195
7	383903	1.949
7	172237	0.444
7	667696	1.785
7	487353	0.532
7	942266	1.262
7	353982	0.552
7	790887	1.069
7	667497	0.443
7	94622	0.108
7	584150	0.585
7	988853	1.871
7	546324	0.397
7	977289	0.178
7	827785	0.858
7	163047	0.0783
7	922814	0.747
7	852696	0.598
7	606920	0.531
7	82841	0.606
7	31335	0.318
7	1055930	1.533
7	890083	0.731
7	1043716	1.071
7	925531	0.607
7	702762	0.352
7	911357	0.839
7	34573	0.561
7	373524	0.718
7	132428	0.196
7	588901	1.245
7	39614	1.065
7	71081	1.034
7	944015	1.262
7	1008070	0.14
7	877937	0.706
7	347963	0.171
7	191503	2.661
7	290068	1.188
7	990573	0.658
7	798217	2.89
7	865060	0.676
7	989002	1.382
7	891586	1.885
7	606787	0.689
7	118371	0.827
7	584256	0.785
7	724716	0.71
7	1055463	1.335
7	234750	1.054
7	941921	1.363
7	1021515	0.427
7	936296	2.853
7	548529	1.611
7	621445	1.16
7	240313	0.35
7	985328	1.457
7	1053843	0.787
7	721846	0.841
7	584187	0.554
7	1035624	0.857
7	860949	0.731
7	905745	0.722
7	904802	1.043
7	445600	1.424
7	139981	0.519
7	286789	1.55
7	501458	0.583
7	351157	0.88
7	912500	1.048
7	94773	0.582
7	622698	1.118
7	907576	1.545
7	636137	1.706
7	159760	0.204
7	963768	1.177
7	68272	2.15
7	331422	0.823
7	1058694	1.433
7	149031	0.56
7	180033	0.723
7	365349	0.688
7	30270	0.21
7	749422	0.366
7	410054	0.84
7	553502	2.374
7	741437	1.456
7	433558	1.092
7	149897	1.37
7	881022	0.272
7	868694	1.18
7	706618	0.0543
7	846928	0.513
7	14746	0.771
7	17321	0.179
7	793274	1.463
7	243606	0.352
7	289821	1.863
7	668807	0.535
7	604311	1.547
7	278245	1.39
7	376554	0.668
7	584128	0.553
7	542913	0.885
7	288070	0.28
7	775996	0.827
7	1017916	0.256
7	285179	1.297
7	18904	0.836
7	223221	0.632
7	344532	1.106
7	756840	1.288
7	356216	1.832
7	690175	0.505
7	517201	2.528
7	380955	0.724
7	331190	0.585
7	49063	1.187
7	217337	0.668
7	13392	0.257
7	962837	0.225
7	828194	0.404
7	702746	0.291
7	768531	0.511
7	910412	0.301
7	307849	1.342
7	714875	0.672
7	234256	0.893
7	18549	0.263
7	1008119	0.495
7	811170	1.051
7	250974	2.183
7	238298	0.819
7	204563	0.305
7	971778	1.214
7	837664	0.503
7	161276	1.271
7	678918	2.399
7	751508	1.058
7	604937	0.288
7	32825	0.359
7	649772	1.508
7	733349	1.713
7	368536	1.432
7	645858	1.152
7	543228	0.371
7	305508	0.812
7	501052	0.366
7	771096	1.4
7	848033	1.146
7	887400	0.995
7	470845	0.954
7	862979	0.808
7	941135	1.503
7	250735	1.076
7	260374	0.883
7	192583	0.503
7	155995	0.992
7	766455	0.303
7	879930	0.523
7	205938	0.561
7	791725	0.585
7	455371	1.046
7	374506	0.413
7	823849	0.0848
7	126688	2.599
7	779268	0.398
7	1055744	1.569
7	726798	2.174
7	105538	2.089
7	409264	2.665
7	793993	0.78
7	581610	2.094
7	685168	0.279
7	135478	1.328
7	558401	0.856
7	448643	0.178
7	344870	3.073
7	380117	1.243
7	614319	2.218
7	702038	0.536
7	730009	1.243
7	1027519	0.733
7	1047226	0.834
7	303573	0.342
7	549529	0.345
7	196341	1.797
7	1061915	1.427
7	184749	0.352
7	230620	2.75
7	131227	0.66
7	594731	0.21
7	754344	1.655
7	68929	1.738
7	392652	0.193
7	649701	1.618
7	885763	0.588
7	120202	3.464
7	900540	0.551
7	756053	0.674
7	320609	0.815
7	760275	1.695
7	81595	1.381
7	618752	0.629
7	128093	1.849
7	65666	1.086
7	1039005	0.312
7	351658	0.49
7	232488	1.317
7	683647	0.343
7	934726	1.823
7	911808	0.116
7	587175	1.26
7	150377	0.281
7	737969	0.763
7	983882	1.879
7	498938	1.558
7	520465	0.53
7	792787	0.599
7	862542	1.727
7	136775	0.858
7	898163	0.618
7	663660	0.566
7	379943	0.156
7	1050570	2.924
7	1039180	0.789
7	408517	1.269
7	132829	0.505
7	529750	2.046
7	291365	0.561
7	664789	0.294
7	162644	0.835
7	180418	0.932
7	473592	3.196
7	174109	1.109
7	954892	0.857
7	863854	0.536
7	482594	1.384
7	490792	1.005
7	955393	0.471
7	727228	0.698
7	320299	1.034
7	390991	1.061
7	124554	1.304
7	364020	0.233
7	546966	1.453
7	945482	0.989
7	147469	0.858
7	582256	0.164
7	935049	0.601
7	918571	1.383
7	66614	1.743
7	979309	1.836
7	674834	1.291
7	1046760	0.511
7	1021450	1.362
7	107190	0.663
7	613378	2.15
7	461104	2.26
7	501931	0.482
7	22802	1.846
7	966511	0.388
7	228768	0.297
7	77553	0.604
7	492253	0.678
7	855009	1.515
7	391827	0.305
7	998853	2.492
7	589401	1.308
7	604459	0.421
7	725982	0.994
7	796673	0.684
7	139371	1.357
7	58943	0.116
7	892691	0.256
7	622769	1.088
7	872457	1.284
7	845042	0.374
7	439438	1.281
7	127658	1.068
7	1064918	1.181
7	124813	1.682
7	964107	1.01
7	833607	0.666
7	933128	0.195
7	634803	0.186
7	66339	0.383
7	213100	0.858
7	770812	1.286
7	271030	3.65
7	106493	0.561
7	682395	0.637
7	280370	1.963
7	340750	2.018
7	321725	0.342
7	586198	0.302
7	544250	0.567
7	64010	0.21
7	53162	2.154
7	372766	0.375
7	458734	2.446
7	487062	0.704
7	95327	2.283
7	723203	0.785
7	733533	0.945
7	123310	1.525
7	495502	1.816
7	14683	0.866
7	633171	0.297
7	16119	0.809
7	767298	2.723
7	689123	1.837
7	870817	0.73
7	178279	1.515
7	546149	0.385
7	547568	3.24
7	155863	0.991
7	509876	1.769
7	638306	0.419
7	124832	1.673
7	476615	0.613
7	513961	2.228
7	376490	0.488
7	687211	0.766
7	835268	1.238
7	430886	2.275
7	999911	1.058
7	97622	1.75
7	442980	0.611
7	919304	1.766
7	528014	3.24
7	164642	2.248
7	376456	0.662
7	131673	0.31
7	265371	0.76
7	503032	0.968
7	269780	1.207
7	829701	0.808
7	71851	1.466
7	970313	1.853
7	954832	0.953
7	844952	0.466
7	28974	0.171
7	170766	0.476
7	1056396	1.406
7	861175	0.931
7	241462	1.428
7	667673	2.761
7	970976	1.49
7	973280	0.926
7	800006	1.465
7	458401	2.464
7	658142	1.628
7	909564	1.053
7	608509	0.273
7	715936	1.079
7	20527	1.596
7	409611	0.491
7	341573	0.565
7	611755	0.0155
7	109964	0.727
7	431148	2.011
7	787981	1.319
7	932870	0.79
7	107037	2.01
7	991818	0.658
7	217776	2.013
7	964005	0.584
7	257488	0.0923
7	706793	1.668
7	739964	0.686
7	196248	2.427
7	37861	0.784
7	714363	0.405
7	492864	2.884
7	482111	2.219
7	348778	0.452
7	453450	1.468
7	456542	0.413
7	636039	0.626
7	1000680	2.316
7	682624	1.754
7	589508	1.073
7	157400	0.795
7	405967	2.715
7	395486	0.97
7	968663	0.819
7	143759	1.034
7	117376	1.439
7	97784	2.364
7	86729	1.019
7	462634	0.364
7	473438	1.143
7	305096	0.265
7	704259	1.165
7	901287	2.093
7	87351	0.582
7	590157	1.733
7	361839	0.786
7	209978	0.668
7	188834	0.85
7	1029911	0.498
7	616674	2.079
7	80224	0.443
7	979872	0.58
7	681971	0.64
7	957213	0.483
7	186518	1.256
7	532696	0.343
7	327132	0.285
7	247780	0.531
7	682891	1.221
7	154530	0.452
7	211863	3.255
7	961320	0.464
7	1002795	2.32
7	358483	0.913
7	956939	1.038
7	855129	0.295
7	663715	0.489
7	626496	1.24
7	408585	1.058
7	310066	1.357
7	454167	1.034
7	969172	0.967
7	983249	0.765
7	266751	0.341
7	1045574	0.184
7	522827	0.397
7	191633	2.017
7	888920	1.475
7	219387	0.458
7	268150	0.32
7	865300	2.037
7	436387	0.202
7	457645	0.573
7	1074986	1.141
7	454765	0.527
7	319026	0.248
7	491050	0.999
7	744920	0.941
7	897018	0.913
7	592611	0.894
7	559959	1.205
7	430872	2.19
7	442710	1.066
7	934195	0.405
7	610233	1.072
7	391045	1.125
7	704092	0.744
7	268136	0.537
7	326282	0.0235
7	321303	0.474
7	808431	0.0235
7	169753	0.582
7	416605	0.661
7	354570	0.599
7	13008	0.452
7	337403	0.62
7	772581	1.002
7	956847	1.891
7	361495	0.673
7	984806	0.535
7	93151	0.926
7	104464	0.897
7	783223	0.202
7	119473	1.012
7	417587	0.49
7	48541	0.285
7	1019421	0.264
7	193808	2.068
7	193170	1.962
7	559950	1.251
7	114118	0.438
7	855382	1.824
7	257435	0.0155
7	71852	1.466
7	166466	0.643
7	713812	1.571
7	224382	1.151
7	976481	2.386
7	796704	0.661
7	665435	0.844
7	59629	0.172
7	955930	0.442
7	182521	0.868
7	82998	0.281
7	906826	2.011
7	884246	0.631
7	673841	1.327
7	345459	1.042
7	341029	1.228
7	1062797	1.714
7	5617	1.168
7	304241	0.139
7	195825	1.23
7	51588	1.702
7	144310	0.835
7	947900	0.583
7	110269	2.248
7	333147	0.892
7	375844	0.186
7	558795	1.416
7	441453	1.611
7	222627	1.377
7	239741	0.402
7	391385	1.002
7	586439	0.147
7	80303	0.512
7	240861	0.304
7	579351	0.77
7	860773	0.35
7	474325	0.0943
7	127368	1.896
7	916284	2.252
7	135359	1.536
7	111816	1.485
7	265293	0.723
7	55456	1.471
7	993795	0.264
7	999172	0.449
7	595624	0.868
7	333892	1.484
7	27119	1.309
7	722949	0.632
7	915335	2.097
7	508627	1.346
7	934716	1.731
7	445493	1.053
7	878331	0.404
7	162249	0.496
7	291014	2.511
7	332368	0.445
7	368340	2.609
7	518247	1.205
7	796676	0.684
7	164378	1.924
7	715115	0.101
7	583967	0.522
7	956972	0.818
7	1027817	0.693
7	471687	0.791
7	1051310	0.91
7	117343	1.481
7	435711	0.32
7	734064	2.089
7	159721	0.334
7	354224	0.747
7	664725	1.151
7	235088	2.396
7	668059	0.489
7	535051	0.24
7	165082	1.045
7	587386	0.868
7	586654	0.537
7	650991	0.187
7	210790	1.417
7	852893	1.092
7	325894	0.705
7	638400	0.226
7	991555	0.453
7	102124	0.677
7	849293	1.178
7	877301	1.814
7	74374	0.373
7	9878	0.522
7	233043	0.492
7	100972	0.742
7	776314	1.797
7	250787	0.848
7	784277	1.91
7	1037276	0.171
7	129275	0.654
7	163180	0.0384
7	173845	0.387
7	270257	0.489
7	472474	2.3
7	602951	1.464
7	281616	0.039
7	1052301	0.817
7	484702	1.825
7	113851	0.899
7	884368	0.581
7	808966	3.154
7	29704	1.165
7	81466	2.265
7	346795	0.524
7	695542	0.621
7	399489	1.804
7	457429	2.227
7	892632	0.698
7	1053243	0.825
7	716620	0.406
7	336976	0.101
7	606818	0.69
7	898295	0.941
7	788134	2.069
7	960239	2.085
7	673075	0.846
7	693048	1.036
7	94835	0.992
7	737945	1.45
7	164734	0.552
7	311922	0.36
7	623082	0.733
7	853841	1.265
7	958753	0.706
7	946572	0.873
7	241657	0.398
7	338155	0.739
7	518113	2.342
7	683305	0.804
7	642894	0.724
7	785144	0.334
7	690188	0.551
7	651466	1.516
7	782145	0.469
7	533723	0.555
7	95357	2.641
7	443671	2.068
7	390490	0.391
7	368221	1.126
7	774824	0.722
7	326077	0.382
7	746214	0.826
7	429017	1.047
7	642666	1.151
7	134655	0.632
7	170036	0.74
7	181891	0.744
7	104169	0.87
7	457321	0.742
7	646316	2.546
7	384438	1.981
7	1010456	1.79
7	312490	1.573
7	802478	1.028
7	162022	1.995
7	26734	2.329
7	34145	0.691
7	44950	1.58
7	31319	0.28
7	216557	3.08
7	610083	1.437
7	483880	1.107
7	335514	1.197
7	450035	0.462
7	604313	1.54
7	29034	0.713
7	1073539	0.324
7	447217	1.573
7	671724	1.771
7	37497	0.32
7	1073036	0.979
7	167927	1.422
7	846824	0.0539
7	666147	0.0536
7	75867	0.884
7	597351	0.898
7	1019545	0.216
7	1045496	1.408
7	545836	0.132
7	357737	0.55
7	967787	1.221
7	613802	1.83
7	12994	0.468
7	327470	0.527
7	203272	0.334
7	748755	1.612
7	839777	0.417
7	890690	0.762
7	750419	0.467
7	227352	1.952
7	652963	0.421
7	240148	0.529
7	1060634	0.512
7	106079	1.52
7	747734	0.388
7	630293	0.537
7	1005348	0.577
7	100428	0.75
7	120591	0.9
7	277600	1.377
7	1040993	0.411
7	701723	1.707
7	376066	0.568
7	587072	0.194
7	982065	0.896
7	70378	1.969
7	426470	1.378
7	21737	1.867
7	688621	0.352
7	967483	0.705
7	474372	0.0705
7	745679	0.405
7	84312	0.505
7	95912	0.872
7	795477	1.8
7	162028	2.033
7	9106	0.31
7	1048009	0.738
7	889917	3.064
7	930212	0.806
7	620746	0.351
7	290458	0.55
7	768477	0.316
7	1031178	0.543
7	372434	1.458
7	667267	0.546
7	1020770	2.457
7	656441	0.226
7	306449	0.809
7	46079	0.698
7	227429	2.787
7	414788	0.746
7	143604	2.858
7	56772	1.997
7	738462	0.156
7	666224	0.397
7	803387	0.475
7	649448	0.0311
7	1024273	1.772
7	230609	2.75
7	1058655	1.629
7	1003961	0.628
7	920894	0.0858
7	194144	1.562
7	754636	0.324
7	477529	1.764
7	924115	0.54
7	3995	0.479
7	19073	2.252
7	308693	1.891
7	423430	0.296
7	787152	0.757
7	379112	1.669
7	95655	0.809
7	435628	0.327
7	607357	0.108
7	950498	1.128
7	2388	0.0384
7	462662	0.232
7	421503	0.636
7	498011	0.383
7	597480	0.773
7	371653	0.769
7	760433	0.66
7	523787	0.404
7	382804	0.272
7	167057	0.502
7	126766	2.482
7	873438	1.384
7	1002605	0.335
7	499087	1.221
7	1046878	0.669
7	150740	1.576
7	900513	0.433
7	17123	0.139
7	449754	1.895
7	15716	2.045
7	341449	0.761
7	76216	2.08
7	980857	0.754
7	576982	0.457
7	662199	0.209
7	166101	1.288
7	826658	1.312
7	243720	1.326
7	773769	0.31
7	920642	0.702
7	610270	0.837
7	798959	1.37
7	43673	0.746
7	306813	1.706
7	548979	1.963
7	119712	1.795
7	433705	1.482
7	36002	1.186
7	51653	1.184
7	723781	0.465
7	484125	0.232
7	33818	0.698
7	914344	1.501
7	1050979	1.597
7	223853	0.844
7	835467	1.992
7	851939	0.837
7	640859	2.415
7	356558	1.187
7	453116	2.269
7	186741	1.589
7	324739	1.053
7	694904	0.657
7	351037	1.396
7	73188	1.315
7	64461	0.109
7	155480	1.723
7	447766	1.374
7	1039467	0.192
7	186121	1.159
7	195554	1.481
7	51000	0.333
7	886051	0.583
7	285372	0.592
7	508776	0.272
7	302349	0.912
7	747393	0.305
7	18036	0.264
7	1032000	0.911
7	987219	1.597
7	560362	1.787
7	4600	0.584
7	575238	0.256
7	864747	1.629
7	657390	0.281
7	71495	0.556
7	241231	0.124
7	898212	1.03
7	761148	1.642
7	273701	1.696
7	687513	0.631
7	477020	0.993
7	140877	1.02
7	535019	0.202
7	245855	1.351
7	795697	0.265
7	786047	1.023
7	285262	1.859
7	921939	0.179
7	454872	1.114
7	589733	0.987
7	427488	1.467
7	490478	1.227
7	159228	1.086
7	54790	1.133
7	995453	2.224
7	1051459	1.637
7	757175	1.098
7	1023511	1.53
7	557961	0.615
7	651926	2.843
7	492861	2.884
7	995391	1.416
7	157245	2.184
7	616627	2.009
7	873167	0.28
7	983096	0.716
7	77921	0.0923
7	447532	1.623
7	724689	0.771
7	525222	0.986
7	1020668	0.445
7	934760	1.685
7	263604	1.513
7	583566	1.855
7	568447	0.187
7	1046093	1.158
7	251174	1.604
7	527113	1.684
7	952828	1.372
7	38450	0.266
7	759544	0.497
7	397872	0.159
7	90151	0.786
7	428481	0.149
7	758312	0.462
7	680712	0.379
7	499659	0.942
7	981448	0.365
7	461768	2.14
7	542694	0.661
7	514612	1.515
7	215665	1.406
7	223293	0.883
7	870023	0.0928
7	212215	1.054
7	195114	1.396
7	947865	0.444
7	616600	2.041
7	169188	0.297
7	1065976	2.049
7	304317	0.596
7	1037670	0.46
7	718955	1.483
7	237969	1.822
7	78609	0.7
7	415821	0.888
7	317734	1.401
7	478510	1.097
7	1045693	1.378
7	207588	0.385
7	150823	1.627
7	382827	0.38
7	354335	0.38
7	773426	0.171
7	830929	0.707
7	166641	0.209
7	349282	1.363
7	959279	0.949
7	841372	0.702
7	913669	1.384
7	424703	0.591
7	214531	1.038
7	973007	0.828
7	882011	1.669
7	1036731	1.105
7	1021271	1.187
7	690960	0.668
7	397095	0.848
7	583730	1.754
7	824114	2.948
7	1073891	0.0553
7	860987	0.838
7	398149	1.791
7	1033715	1.709
7	196742	0.85
7	276617	1.755
7	408832	0.927
7	870984	0.679
7	468865	0.141
7	176905	0.382
7	141294	0.99
7	188232	0.512
7	458068	0.971
7	743334	0.852
7	731657	2.662
7	455216	1.222
7	72904	0.741
7	613388	1.784
7	296031	1.252
7	150621	0.124
7	54704	2.142
7	1013059	2.344
7	594324	2.705
7	1054624	0.482
7	874799	0.194
7	1042891	2.579
7	79076	0.441
7	798208	1.977
7	231851	0.808
7	89677	0.0155
7	527993	3.326
7	246053	1.071
7	627676	0.18
7	684044	0.385
7	40193	2.182
7	552319	1.65
7	799747	1.104
7	964396	1.778
7	486511	0.409
7	296538	0.702
7	189914	1.934
7	9101	0.326
7	643720	1.063
7	45344	0.217
7	532939	0.0764
7	647996	1.249
7	949587	1.424
7	281821	1.748
7	452070	1.942
7	805778	2.119
7	42196	1.344
7	963563	0.793
7	252214	0.778
7	300312	0.438
7	960357	0.724
7	635057	0.202
7	912029	1.166
7	209006	0.669
7	642296	1.333
7	924904	0.773
7	750260	0.37
7	45984	0.832
7	430597	0.324
7	461297	0.898
7	619670	2.942
7	324156	0.411
7	423501	0.929
7	874316	1.139
7	450038	0.414
7	927702	0.402
7	602216	0.857
7	90576	0.586
7	288215	0.736
7	189443	2.069
7	885360	0.893
7	436053	0.985
7	887959	0.969
7	234350	0.845
7	714738	1.37
7	420420	1.17
7	1020740	0.852
7	245333	1.076
7	207491	1.898
7	207860	0.883
7	419122	0.627
7	926454	0.822
7	849793	0.433
7	502225	1.207
7	658407	0.318
7	83972	2.14
7	967466	0.635
7	635160	0.289
7	201563	0.776
7	684631	0.797
7	615327	1.887
7	1003946	0.752
7	917472	2.071
7	306769	3.013
7	996646	0.192
7	196246	2.358
7	1029107	0.639
7	892906	2.793
7	97689	2.203
7	664850	0.38
7	950261	1.422
7	1007921	2.234
7	520421	0.657
7	377076	0.96
7	178804	0.202
7	265235	0.73
7	34341	0.713
7	637674	0.171
7	876883	4.126
7	467542	1.959
7	443289	0.303
7	413631	0.163
7	470698	0.21
7	615933	0.51
7	715219	0.125
7	1008391	2.191
7	919555	0.457
7	27428	2.009
7	922078	1.069
7	66393	0.541
7	982179	0.302
7	329075	1.084
7	465388	2.094
7	792347	0.297
7	692389	0.552
7	757167	1.075
7	240506	0.443
7	611818	0.0387
7	675276	1.082
7	84706	0.715
7	354246	0.707
7	381590	1.554
7	919807	0.552
7	919633	0.717
7	701634	2.086
7	298143	0.21
7	653720	0.682
7	778596	1.069
7	730210	1.694
7	121112	0.421
7	147519	0.953
7	622125	1.275
7	910077	0.265
7	92568	1.414
7	834177	0.552
7	589989	0.913
7	669210	0.171
7	479280	1.167
7	299511	1.064
7	367507	0.756
7	1023051	0.957
7	88210	3.387
7	786895	0.781
7	1033606	1.096
7	106217	0.838
7	903437	0.614
7	690793	0.884
7	531164	0.0863
7	141669	0.674
7	184480	0.32
7	1062915	1.538
7	98706	0.551
7	1016248	0.929
7	244516	1.675
7	810585	2.144
7	355690	0.897
7	29457	0.211
7	929230	0.383
7	853629	0.318
7	636740	0.491
7	841032	0.771
7	207709	2.611
7	156494	1.545
7	669505	1.506
7	592929	1.751
7	640769	1.644
7	379463	2.886
7	278070	3.412
7	630216	1.406
7	95576	0.28
